,longitude,latitude,name,category
7438,4.8371679,45.7471747003799,Brindille au Bec,cafe
7439,4.8347462,45.7473346003799,Immoxity,estate_agent
7440,4.8255061,45.7777269003756,Manufacture Prelle,tailor
7441,4.8477435,45.74598460038,Crédit coopératif,bank
7442,4.8349319,45.7476201003798,Tram Tech Services,locksmith
7443,4.8352795,45.7476857003798,Plomberie Blein,plumber
7444,4.8470054,45.7456654003801,Retouche d'Art,dressmaker
7445,4.838735,45.7538761003789,Élusion Coiffure,hairdresser
7446,4.8393313,45.7486905003797,Christine Dessauge,hairdresser
7447,4.8427512,45.7473439003799,Carlance,beauty
7448,4.8437632,45.7469443003799,Fleur Lunaire,tattoo
7449,4.8417085,45.7476683003798,Action Nettoyage,cleaning
7450,4.8423702,45.7475039003798,Vert l'Essentiel,employment_agency
7451,4.842588,45.7474193003798,Toner Concept,printer_ink
7452,4.8426477,45.7473916003799,L'Équipementier,clothes
7453,4.845027,45.7443706003803,Le Grand Clément,art
7454,4.8449037,45.7444035003803,MédiAlpes,medical_supply
7455,4.8443827,45.7445692003803,Night Burger,fast_food
7456,4.845877,45.7440974003803,Point Artisan,builder
7457,4.8447537,45.7444499003803,Chez Lili,restaurant
7458,4.8446805,45.7444775003803,CityLaverie,laundry
7459,4.8444219,45.7445553003803,Best Phone 69,mobile_phone
7460,4.8429394,45.7450592003802,Neige et Caillou,ski
7461,4.8463318,45.7439481003803,Saveurs du Blé,bakery
7462,4.8457982,45.7441235003803,Lyon Permis,driving_school
7463,4.8382345,45.74652610038,Network Interim,employment_agency
7464,4.8380577,45.74658420038,Étoile Pizza,fast_food
7465,4.8388085,45.74606280038,Fleurs de Cerisier,beauty
7466,4.8385234,45.74615150038,Épicerie Agag,convenience
7467,4.838397,45.74618630038,Kebab Azadi,fast_food
7468,4.8377797,45.74639500038,Vival,convenience
7469,4.8376365,45.74644220038,Syma,computer
7470,4.8345541,45.7477041003798,Berthelon,clothes
7471,4.8388688,45.7460505003801,Intwee Emploi,employment_agency
7472,4.8383811,45.74648610038,La Dernière Séance,restaurant
7473,4.8387319,45.74608250038,Yellow Coiffure,hairdresser
7474,4.838477,45.7461672003801,Salon Victoria,hairdresser
7475,4.8383063,45.74650120038,Auto-école Berthelot,driving_school
7476,4.8374572,45.74648450038,Shiva,employment_agency
7477,4.8378003,45.74667990038,Synergie,employment_agency
7478,4.8356945,45.7473431003799,Bistrot Comedia Lyon,restaurant
7479,4.8341774,45.7475337003798,À l'Ongle d'Or,beauty
7480,4.8341155,45.7475562003798,Bateau École Richard Audinet,driving_school
7481,4.8375768,45.74646200038,Mod'Coiffure,hairdresser
7482,4.8340684,45.7475713003798,Mister Kebab,fast_food
7483,4.8346801,45.7476722003798,Tryba,doors
7484,4.8343754,45.7477705003798,Mon Petit Salon Coiffure,hairdresser
7485,4.8343289,45.7477859003798,Adaptel,employment_agency
7486,4.8342507,45.7478137003798,Alimentation générale,convenience
7487,4.8342886,45.7474972003798,Vival,supermarket
7488,4.8342245,45.7475193003798,Les Enfants d'Abord,employment_agency
7489,4.8372936,45.7691103003768,Terrésens,estate_agent
7490,4.8610449,45.739240400381,Pizza le 265,fast_food
7491,4.8438244,45.7598320003781,Régie François Goffin,estate_agent
7492,4.8470066,45.7577660003784,Parlez moi d'Immo,estate_agent
7493,4.847316,45.7574253003785,Dilibat,builder
7494,4.8471169,45.7565490003786,Saxe Auto Pièces,car_parts
7495,4.847479,45.7564982003786,Gabriel Falcone,interior_decoration
7496,4.8481228,45.7566814003785,Barber Cut,hairdresser
7497,4.8470372,45.7565271003786,Le Prince,fast_food
7498,4.8478803,45.7566147003786,Bazar Sudanese House,convenience
7499,4.8469604,45.7565094003786,Fashion Coiffure,hairdresser
7500,4.8468965,45.7564853003786,Destockage de Luxe,clothes
7501,4.8467629,45.7564444003786,Le Royal,fast_food
7502,4.8468033,45.7563205003786,Express Coiffure,hairdresser
7503,4.8468738,45.7563372003786,La Main d'Or,butcher
7504,4.846941,45.7563546003786,Lamia Vohages,travel_agent
7505,4.8470087,45.7563720003786,Point Phone,internet_cafe
7506,4.8468254,45.7564682003786,M-S,hairdresser
7507,4.8480451,45.7566585003785,Épicerie Générale Bazar Bert,convenience
7508,4.8478755,45.7543938003789,Pressing de l'Est,dry_cleaning
7509,4.84712,45.7564036003786,U Express,supermarket
7510,4.8476191,45.7565377003786,Portland,mobile_phone
7511,4.8475469,45.7566579003785,DZ Voyages,travel_agent
7512,4.8475267,45.7562183003786,Hakim,car
7513,4.8474837,45.7564209003786,Sam Coiffure,hairdresser
7514,4.8281138,45.7660062003772,Ninkasi - Saint-Paul,cafe
7515,4.8868279,45.7500543003795,Fève d'Or,chocolate
7516,4.8868423,45.7500115003795,L'Atelier de Beauté,beauty
7517,4.8867957,45.7500993003795,Ailleurs Voyages - Selectour,travel_agency
7518,4.886303,45.7500049003795,Le Verger de Montchat,greengrocer
7519,4.8869183,45.7499090003795,Poste Lyon Montchat,post_office
7520,4.8881152,45.7506006003794,Qu'importe la saison,cafe
7521,4.8621753,45.738881200381,iTs Intérim,employment_agency
7522,4.861108,45.739217000381,,laundry
7523,4.8611974,45.739188500381,Le King,fast_food
7524,4.8283428,45.7483221003797,Brasserie Georges,restaurant
7525,4.8774098,45.7548467003788,M’eye Optic,optician
7526,4.795479,45.7854608003745,Lidl,supermarket
7527,4.7949801,45.7867411003743,Auchan Supermarché La Duchère,supermarket
7528,4.8298542,45.7589866003782,Le Petit Casino de Chambonnet,convenience
7529,4.8475282,45.7550060003788,N.L.K,beauty
7530,4.8448799,45.7521621003792,Petit Havre de Zen,massage
7531,4.8450603,45.7518877003792,Beauté d'Enf'Hair,hairdresser
7532,4.847539,45.7561406003786,Histoires de Glaces,ice_cream
7533,4.8453417,45.7518933003792,Istambul 3,fast_food
7534,4.8475473,45.7549162003788,Le Briey,restaurant
7535,4.8476888,45.7541675003789,Beauty Studio,beauty
7536,4.8460144,45.7512715003793,Cerdan Auto,car_repair
7537,4.8484133,45.7492976003796,Café Machine,cafe
7538,4.8484551,45.7494365003796,Ascot Insurance,insurance
7539,4.8483833,45.7492137003796,Court'ea Crédits,pawnbroker
7540,4.8483022,45.7490245003796,Instinct'Tif,hairdresser
7541,4.8473557,45.7498170003795,Av Hair Shop,cosmetics
7542,4.846581,45.7502706003795,Espace Sans Permis,car
7543,4.8472166,45.7499050003795,L'Ébéniste Bo.A,yes
7544,4.8441376,45.7517255003793,Le Montesquieu,bar
7545,4.869683,45.7339114003817,Shurgard États-Unis,storage_rental
7546,4.8450678,45.7548760003788,Atelier Wagner et Chavanis,yes
7547,4.8446735,45.7555715003787,Iqra Shop,religion
7548,4.8449046,45.7555434003787,Malik Boutique,dressmaker
7549,4.8448153,45.7556782003787,Maysam Tradition,clothes
7550,4.8448396,45.7556349003787,Maysam Cocktail,clothes
7551,4.8459995,45.7545771003788,Lonis Le Château Rouge,trade
7552,4.8463255,45.7547164003788,BMW Motorrad,motorcycle
7553,4.8454654,45.7557911003787,El Amir,hairdresser
7554,4.8454981,45.7557226003787,El Mansoura,hairdresser
7555,4.8288854,45.7634881003776,La Feria,convenience
7556,4.8351237,45.7564828003786,Restaurant Le DipÔle,restaurant
7557,4.8117036,45.7710572003765,Fenotte Traiteur,restaurant
7558,4.808036,45.7844579003746,,bank
7559,4.8055711,45.7848919003745,Parquets - Terasses,diy
7560,4.8406072,45.7399277003809,Le Tank,bar
7561,4.8209347,45.7843796003746,Chambre Funéraire de la Croix-Rousse,funeral_directors
7562,4.8146175,45.7387676003811,Selcius,bar
7563,4.8143115,45.7397704003809,Docks 40,restaurant
7564,4.8146568,45.7379739003812,Fratelli Ristorante,restaurant
7565,4.8341362,45.7646974003774,Prequ'île Fleurs,florist
7566,4.8540667,45.74667030038,,fast_food
7567,4.8373781,45.7600186003781,Ôyosoy,beauty
7568,4.8230142,45.7455899003801,Monna Lisa,restaurant
7569,4.8231349,45.7457359003801,Confluence Laverie,laundry
7570,4.8248313,45.7470426003799,Boulangerie M. et Mme. Torres,bakery
7571,4.8248987,45.7471115003799,Grande Pharmacie des Voutes,pharmacy
7572,4.8640707,45.7456508003801,Les fleurs du Jardin de Célestin,florist
7573,4.8115443,45.7576926003784,StyleAV,hairdresser
7574,4.812189,45.7580028003783,Vision Plus,optician
7575,4.8118888,45.7578558003784,La Favorite,restaurant
7576,4.8122694,45.7580439003784,Blaya Vincent,butcher
7577,4.8117884,45.7578022003784,Liberty's,clothes
7578,4.812109,45.7579644003784,Maison Henri Gay,bakery
7579,4.8120777,45.7577932003784,Petit Casino,convenience
7580,4.8676152,45.7590748003782,,supermarket
7581,4.8679514,45.7589910003782,Star Tandoori,restaurant
7582,4.8337906,45.7585665003783,Breitling,watches
7583,4.8448603,45.7625845003777,La Boutique du Rasoir,appliance
7584,4.8440866,45.7572231003785,Couture & Retouches,dressmaker
7585,4.8410371,45.7566530003786,La Maison du Sourcil,beauty
7586,4.8410759,45.7569874003785,Ctm,travel_agency
7587,4.8417195,45.7572022003785,Destinatours,travel_agency
7588,4.8447865,45.7625749003777,La Boutique des Pièces Ménager,appliance
7589,4.8273091,45.7570005003785,Alinto,it
7590,4.841895,45.7590772003782,RocStone,estate_agent
7591,4.8417233,45.7590650003782,Pieds Compas,furniture
7592,4.8432364,45.7591788003782,Cogedim,estate_agent
7593,4.8454152,45.760404100378,Adresse Pro,estate_agent
7594,4.8458169,45.760467100378,Citron Vert,beauty
7595,4.845384,45.760551100378,Pro BTP,insurance
7596,4.8453746,45.760597700378,Mutuelle Mieux-être,insurance
7597,4.845803,45.760547200378,Gourmandise et Tradition,bakery
7598,4.8453647,45.760665900378,Proxy Cycle,bicycle
7599,4.845267,45.7610227003779,Banque BCP,bank
7600,4.8452315,45.7612706003779,Olivia Coiffure,hairdresser
7601,4.8452179,45.7613106003779,Dépil Tech,beauty
7602,4.8455139,45.7618988003778,Le Garage,restaurant
7603,4.845078,45.7619989003778,Au Prince d'Orange,chocolate
7604,4.8451005,45.7618256003778,City Bike 69,motorcycle
7605,4.8452492,45.7611204003779,Sogerim,estate_agent
7606,4.8452356,45.7612264003779,JKC Assurances,insurance
7607,4.845205,45.7613704003779,Il Bagno,bathroom_furnishing
7608,4.8450068,45.7623841003777,Mutuelle Fraternelle d'Assurances,insurance
7609,4.8449824,45.7624944003777,Gemma,jewelry
7610,4.8454083,45.7623990003777,Grand Audition,hearing_aids
7611,4.8449882,45.7624602003777,La Girandole,second_hand
7612,4.8449918,45.7624368003777,Voyage en Asie,travel_agent
7613,4.8453377,45.7628074003777,Monte Paschi Banque,bank
7614,4.8448752,45.7629858003777,TUI,travel_agent
7615,4.8448667,45.7630349003776,Guy Hoquet,estate_agent
7616,4.8452767,45.7630791003776,Fountaine Pajot,boat
7617,4.8452408,45.7632560003776,Atria Conseil,employment_agency
7618,4.8452592,45.7631618003776,La Mutuelle des Étudiants,insurance
7619,4.8452197,45.7633449003776,Sibilia,butcher
7620,4.8446373,45.7640898003775,GuiGuard,moving_company
7621,4.8446433,45.7640608003775,Riparo prink,printer_ink
7622,4.8450661,45.7641240003775,Loue Moi,rental
7623,4.8445278,45.7665914003772,Weekend MaxMara,clothes
7624,4.8442994,45.7657566003773,Kebab Chez Lina,fast_food
7625,4.8442,45.7662305003772,Cerfogli,interior_decoration
7626,4.8445417,45.7665363003771,Isaya,clothes
7627,4.8442844,45.7658078003773,Auchan Drive,supermarket
7628,4.8441386,45.7665475003772,Mostra,clothes
7629,4.8444261,45.7670955003771,Carré Blanc,household_linen
7630,4.8441911,45.7662755003772,Côté Optique Chabanon,optician
7631,4.8446304,45.7664421003772,Banque de Savoie,bank
7632,4.8441557,45.7664392003772,Camara,photo
7633,4.8444534,45.7669462003771,Du Pareil au Même,clothes
7634,4.8444127,45.7671736003771,Gérard Darel,clothes
7635,4.8781145,45.7429590003805,McDonald's,fast_food
7636,4.8775747,45.7426994003805,Pharmacie de la Sirène,pharmacy
7637,4.8355185,45.7474000003798,Comœdia,cinema
7638,4.833707,45.7581665003783,Pizza Pino,restaurant
7639,4.8874819,45.7538219003789,Elle repasse et... C'Prêt,dry_cleaning
7640,4.8879526,45.753777700379,,tobacco
7641,4.8274473,45.774555900376,Serrurie croix-roussiènne,locksmith
7642,4.8259834,45.7504271003794,Madame Guillotine,wool
7643,4.8370614,45.7600310003781,Square Habitat,estate_agent
7644,4.8466417,45.7565144003786,,internet_cafe
7645,4.846824,45.7556713003787,Confort & Sécurité,doors
7646,4.8461314,45.7589233003782,La Boutique du Déménagement.com,moving_company
7647,4.8465614,45.7583453003783,Adéquat,employment_agency
7648,4.8462382,45.7565041003786,Maperla,clothes
7649,4.8468016,45.7557620003787,Loc'a,estate_agent
7650,4.8468115,45.7557106003787,Florence Coiffure,hairdresser
7651,4.8470346,45.7546725003788,Luxury Spa,beauty
7652,4.8470495,45.7545888003788,Dainese,motorcycle
7653,4.8471185,45.7542947003789,Shop Coiffure,hairdresser_supply
7654,4.843712,45.7658763003773,Arômes et Saveurs,cafe
7655,4.8438551,45.7658850003772,Terres Lyonnaises,greengrocer
7656,4.843783,45.7660219003772,Ai Angé Immobilier,estate_agent
7657,4.8435788,45.7660020003772,Theraform,beauty
7658,4.8436489,45.7660098003772,Un Chien un Chat,pet_grooming
7659,4.843846,45.7660287003772,Vintage Store,furniture
7660,4.8439197,45.7660363003772,Carré Junior,hairdresser
7661,4.8439578,45.7659000003772,Louis Vaganay,upholsterer
7662,4.8440159,45.7659065003772,Zazan,employment_agency
7663,4.8441116,45.7659130003772,Les Compagnons de la Grappe,alcohol
7664,4.844007,45.7660447003772,Librairie Derain,books
7665,4.8445164,45.7666430003771,Sax'Ongles,beauty
7666,4.8438162,45.7680614003769,Pablo,clothes
7667,4.8441831,45.7682008003769,Groupe Mercure,estate_agent
7668,4.8441507,45.7683493003769,Point Break,clothes
7669,4.8431515,45.7659668003772,IncityImmo,estate_agent
7670,4.84308,45.7659573003772,Bellamoon,trade
7671,4.8417921,45.7656946003773,Vival,convenience
7672,4.8429771,45.7658114003773,L'Atelier du Sourcil,beauty
7673,4.8428584,45.7659424003772,Sun Lit,trade
7674,4.8422448,45.7657404003773,Les Gourmandises d'Alexandre,deli
7675,4.8420896,45.7658778003772,L'Atelier Boutique,bicycle
7676,4.8428915,45.7657992003773,Nails Venus,beauty
7677,4.842943,45.7659453003772,Foncière Bossuet,estate_agent
7678,4.8428367,45.7657968003773,JhsanKaradayi,dressmaker
7679,4.8427928,45.7657895003773,En Mode Tendance,trade
7680,4.842483,45.7657352003773,Beauté Nature,beauty
7681,4.8423945,45.7659029003772,Garance Lyon,hairdresser
7682,4.8424111,45.7657573003773,Cuirs Fred,trade
7683,4.8420819,45.7657220003772,Laverie 6ème,laundry
7684,4.841958,45.7657102003773,Maille Street,clothes
7685,4.842293,45.7657455003773,Alissone,clothes
7686,4.8421955,45.7657373003773,ESC Lyon,driving_school
7687,4.8420184,45.7657154003773,L'Atelier de l'Oasis,art
7688,4.8332582,45.7692363003768,Le Bouchon de l'Opéra,restaurant
7689,4.8433549,45.7623340003777,Cergalis,employment_agency
7690,4.843335,45.7624206003777,RCAA,insurance
7691,4.8427124,45.7644336003775,Rinascimento,trade
7692,4.8428133,45.7651946003774,Anou'Chic,trade
7693,4.842556,45.7652841003773,C&Z,trade
7694,4.8427708,45.7653851003773,Djani,trade
7695,4.8425448,45.7653621003773,EDL,trade
7696,4.8425302,45.7654358003773,Le Dragon,trade
7697,4.8427487,45.7655095003773,Perles à Tout Va,fashion_accessories
7698,4.8427449,45.7655724003773,Studio 35,clothes
7699,4.8335154,45.7995710003724,Florence Corbi,pottery
7700,4.8331362,45.7995419003724,L'atelier coiffure clin d'œil,hairdresser
7701,4.8307114,45.7985051003726,Quatre-ving dix neuf,yes
7702,4.83073,45.7984285003726,École de Conduite Saint-Rambert,driving_school
7703,4.8250512,45.795448500373,Realteck,window_construction
7704,4.8100244,45.7729540003762,Kim retouches,tailor
7705,4.8098323,45.7731226003762,Asian House,restaurant
7706,4.8098015,45.7731400003762,Cimm Immobilier,estate_agent
7707,4.8096955,45.7731956003762,Le Pamukkale,restaurant
7708,4.8096206,45.7732327003762,Ziggy,bar
7709,4.8093597,45.7733609003762,Permis Malin,car_rental
7710,4.8087778,45.7739476003761,,newsagent
7711,4.8089674,45.7735432003762,Ena Alimentation,convenience
7712,4.8088252,45.7736104003761,The Diamond Hair,hairdresser
7713,4.8075875,45.7774259003756,Leroy Immobilier,estate_agent
7714,4.8399096,45.7414768003807,Au coin de table,restaurant
7715,4.8591324,45.7406613003808,Les Comptoirs De La Bio,supermarket
7716,4.8600369,45.7395687003809,Diamond Beauty,beauty
7717,4.8616949,45.7387472003811,Asian Super Market,convenience
7718,4.8615598,45.7387905003811,Imperial Tatoo,tattoo
7719,4.8602867,45.739487300381,Drive School,driving_school
7720,4.8625693,45.7384691003811,École de Conduite Française Lyon 8ème,driving_school
7721,4.8601529,45.7395309003809,Made In Coiff,hairdresser
7722,4.8612794,45.739162200381,Un Homme A Suivre,hairdresser
7723,4.8613876,45.739127600381,Boucherie baraka,butcher
7724,4.8305193,45.7588127003783,Marianne Sauzet Mis en Scène,interior_decoration
7725,4.8304299,45.7588371003783,,deli
7726,4.8302233,45.7589048003782,Rasoir Service,yes
7727,4.8301309,45.7589264003782,Giraudet,deli
7728,4.8295837,45.7590783003782,,flooring
7729,4.8250672,45.7672636003771,Atlas concorde,interior_decoration
7730,4.82305,45.7672437003771,Terre de Shiatsu,massage
7731,4.8229311,45.7672371003771,Barbershop,hairdresser
7732,4.8186856,45.7662566003772,Café de la Mairie,restaurant
7733,4.8177295,45.7663915003772,Quai 35,nightclub
7734,4.8166339,45.7665929003771,Petit Cass,fast_food
7735,4.8162049,45.7666757003771,Atelier de Lutherie,musical_instrument
7736,4.81208,45.7702763003766,Huwans,travel_agency
7737,4.8120513,45.7703428003766,66 Nord,travel_agency
7738,4.8116207,45.7712687003765,,insurance
7739,4.8116036,45.7713172003765,PRO CONCEPT 5 SERVICES,locksmith
7740,4.8114017,45.7716890003764,,fast_food
7741,4.8112539,45.7718949003764,,employment_agency
7742,4.8110178,45.7721135003764,Pizzeria L'Esterina,restaurant
7743,4.8109527,45.7721716003764,,estate_agent
7744,4.8107067,45.7723758003763,,yes
7745,4.8106249,45.7724430003763,Le Pas Sage,restaurant
7746,4.8103864,45.7726537003763,FJ Supérette,convenience
7747,4.8103176,45.7726988003763,,newsagent
7748,4.8102783,45.7727369003763,Aqua pressing,laundry
7749,4.810204,45.7727950003763,L'arbre de Mai,company
7750,4.8310558,45.7689085003768,Bistrot Senior,restaurant
7751,4.8620964,45.7386183003811,Maneta Ongles,beauty
7752,4.8414544,45.7457325003801,Churrasqueira,fast_food
7753,4.8415868,45.7459364003801,Boulangerie Station Jean,bakery
7754,4.8415607,45.7458768003801,Tabac Presse Jean Mace,newsagent
7755,4.8414719,45.7457603003801,Minute Asia,fast_food
7756,4.8432574,45.74625140038,Macif,insurance
7757,4.8267984,45.7458287003801,Saint-Paul Sushi,restaurant
7758,4.8232427,45.7435852003804,L'Atelier des Nouveaux Designs,association
7759,4.8272154,45.74656760038,Giluna Coffeehouse,fast_food
7760,4.8289994,45.767656500377,La Vie Claire,convenience
7761,4.8182548,45.7427210003805,Pôle Emploi,employment_agency
7762,4.861078,45.7701800003766,Bozen - Creative Food,restaurant
7763,4.8579189,45.7569801003785,Toccata Caffè,restaurant
7764,4.8791894,45.7485661003797,Citroën,car_repair
7765,4.8798137,45.7483654003797,Lyon 3 Immo,estate_agent
7766,4.8799153,45.7483391003797,Horse and ropes,sports
7767,4.8595929,45.7683636003769,Bitcoin-Lyon,bureau_de_change
7768,4.863928,45.7336246003818,Kaiyo,restaurant
7769,4.8649085,45.7333400003818,Amplifon,hearing_aids
7770,4.8650507,45.7331294003818,Le Boulanger du village,bakery
7771,4.8651256,45.7330603003818,Optic 2000,optician
7772,4.8661522,45.731723700382,Crédit Mutuel,bank
